Alpha	Beta	WER	CER	Texto
1,0	0,0	0,75	0,41818181818181815	nomina ponen una norma para suspendio de la banana
1,0	0,1	0,75	0,41818181818181815	nomina ponen una norma para suspendio de la banana
1,0	0,2	0,75	0,41818181818181815	nomina ponen una norma para suspendio de la banana
1,0	0,30000000000000004	0,75	0,41818181818181815	nomina ponen una norma para suspendio de la banana
1,0	0,4	0,75	0,41818181818181815	nomina ponen una norma para suspendio de la banana
1,0	0,5	0,75	0,41818181818181815	nomina ponen una norma para suspendio de la banana
1,0	0,6000000000000001	0,75	0,41818181818181815	nomina ponen una norma para suspendio de la banana
1,0	0,7000000000000001	0,75	0,41818181818181815	nomina ponen una norma para suspendio de la banana
1,0	0,8	0,75	0,41818181818181815	nomina ponen una norma para suspendio de la banana
1,0	0,9	0,75	0,41818181818181815	nomina ponen una norma para suspendio de la banana
1,0	1,0	0,75	0,45454545454545453	nomina o una norma para suspendio de la banana
1,1	0,0	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,1	0,1	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,1	0,2	0,75	0,45454545454545453	nomina o una norma para suspendio de la banana
1,1	0,30000000000000004	0,75	0,45454545454545453	nomina o una norma para suspendio de la banana
1,1	0,4	0,75	0,45454545454545453	nomina o una norma para suspendio de la banana
1,1	0,5	0,75	0,45454545454545453	nomina o una norma para suspendio de la banana
1,1	0,6000000000000001	0,75	0,45454545454545453	nomina o una norma para suspendio de la banana
1,1	0,7000000000000001	0,75	0,45454545454545453	nomina o una norma para suspendio de la banana
1,1	0,8	0,75	0,45454545454545453	nomina o una norma para suspendio de la banana
1,1	0,9	0,75	0,45454545454545453	nomina o una norma para suspendio de la banana
1,1	1,0	0,75	0,45454545454545453	nomina o una norma para suspendio de la banana
1,2000000000000002	0,0	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,2000000000000002	0,1	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,2000000000000002	0,2	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,2000000000000002	0,30000000000000004	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,2000000000000002	0,4	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,2000000000000002	0,5	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,2000000000000002	0,6000000000000001	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,2000000000000002	0,7000000000000001	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,2000000000000002	0,8	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,2000000000000002	0,9	0,75	0,45454545454545453	nomina o una norma para suspendio de la banana
1,2000000000000002	1,0	0,75	0,45454545454545453	nomina o una norma para suspendio de la banana
1,3000000000000003	0,0	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,3000000000000003	0,1	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,3000000000000003	0,2	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,3000000000000003	0,30000000000000004	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,3000000000000003	0,4	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,3000000000000003	0,5	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,3000000000000003	0,6000000000000001	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,3000000000000003	0,7000000000000001	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,3000000000000003	0,8	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,3000000000000003	0,9	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,3000000000000003	1,0	0,8333333333333334	0,5454545454545454	nominadora para suspendio de la banana
1,4000000000000004	0,0	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,4000000000000004	0,1	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,4000000000000004	0,2	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,4000000000000004	0,30000000000000004	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,4000000000000004	0,4	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,4000000000000004	0,5	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,4000000000000004	0,6000000000000001	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,4000000000000004	0,7000000000000001	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,4000000000000004	0,8	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,4000000000000004	0,9	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,4000000000000004	1,0	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,5000000000000004	0,0	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,5000000000000004	0,1	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,5000000000000004	0,2	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,5000000000000004	0,30000000000000004	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,5000000000000004	0,4	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,5000000000000004	0,5	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,5000000000000004	0,6000000000000001	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,5000000000000004	0,7000000000000001	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,5000000000000004	0,8	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,5000000000000004	0,9	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,5000000000000004	1,0	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,6000000000000005	0,0	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,6000000000000005	0,1	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,6000000000000005	0,2	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,6000000000000005	0,30000000000000004	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,6000000000000005	0,4	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,6000000000000005	0,5	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,6000000000000005	0,6000000000000001	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,6000000000000005	0,7000000000000001	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,6000000000000005	0,8	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,6000000000000005	0,9	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,6000000000000005	1,0	0,8333333333333334	0,5636363636363636	nominadora para suspendio de la balada
1,7000000000000006	0,0	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,7000000000000006	0,1	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,7000000000000006	0,2	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,7000000000000006	0,30000000000000004	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,7000000000000006	0,4	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,7000000000000006	0,5	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,7000000000000006	0,6000000000000001	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,7000000000000006	0,7000000000000001	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,7000000000000006	0,8	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,7000000000000006	0,9	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,7000000000000006	1,0	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,8000000000000007	0,0	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,8000000000000007	0,1	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,8000000000000007	0,2	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,8000000000000007	0,30000000000000004	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,8000000000000007	0,4	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,8000000000000007	0,5	1,0	0,5818181818181818	nominadora para sociedades basada
1,8000000000000007	0,6000000000000001	1,0	0,5818181818181818	nominadora para sociedades basada
1,8000000000000007	0,7000000000000001	1,0	0,5818181818181818	nominadora para sociedades basada
1,8000000000000007	0,8	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,8000000000000007	0,9	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,8000000000000007	1,0	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,9000000000000008	0,0	1,0	0,5818181818181818	nominadora para sociedades basada
1,9000000000000008	0,1	1,0	0,5818181818181818	nominadora para sociedades basada
1,9000000000000008	0,2	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,9000000000000008	0,30000000000000004	1,0	0,5818181818181818	nominadora para sociedades basada
1,9000000000000008	0,4	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,9000000000000008	0,5	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,9000000000000008	0,6000000000000001	0,9166666666666666	0,5454545454545454	nominadora para sociedades la balada
1,9000000000000008	0,7000000000000001	1,0	0,5818181818181818	nominadora para sociedades basada
1,9000000000000008	0,8	1,0	0,5818181818181818	nominadora para sociedades basada
1,9000000000000008	0,9	1,0	0,5818181818181818	nominadora para sociedades basada
1,9000000000000008	1,0	1,0	0,5818181818181818	nominadora para sociedades basada
2,000000000000001	0,0	1,0	0,5818181818181818	nominadora para sociedades basada
2,000000000000001	0,1	1,0	0,5818181818181818	nominadora para sociedades basada
2,000000000000001	0,2	1,0	0,5818181818181818	nominadora para sociedades basada
2,000000000000001	0,30000000000000004	1,0	0,5818181818181818	nominadora para sociedades basada
2,000000000000001	0,4	1,0	0,5818181818181818	nominadora para sociedades basada
2,000000000000001	0,5	1,0	0,5818181818181818	nominadora para sociedades basada
2,000000000000001	0,6000000000000001	1,0	0,5818181818181818	nominadora para sociedades basada
2,000000000000001	0,7000000000000001	1,0	0,5818181818181818	nominadora para sociedades basada
2,000000000000001	0,8	1,0	0,5818181818181818	nominadora para sociedades basada
2,000000000000001	0,9	1,0	0,5818181818181818	nominadora para sociedades basada
2,000000000000001	1,0	1,0	0,5818181818181818	nominadora para sociedades basada
____________________________________________________
Mejor combinación: Alpha: 1,0 / Beta : 0,9 / CER : 0,41818181818181815
____________________________________________________
